mean weighted edges,mean unweighted edges,mean nmons,std weighted edges,std unweighted edges,std nmons
2056.338028,0.885592,0.305672,191.723976,0.010459,0.006017
2057.076923,0.885520,0.305660,191.255224,0.010457,0.005998
2059.625000,0.885376,0.305659,193.010358,0.010561,0.005977
2059.751724,0.885387,0.305704,192.349665,0.010525,0.005980
2062.534247,0.885213,0.305609,194.596075,0.010698,0.006070
2062.408163,0.885220,0.305593,193.939038,0.010662,0.006052
2066.067568,0.885068,0.305549,198.309670,0.010785,0.006056
2066.469799,0.885077,0.305549,197.703648,0.010750,0.006035
2068.000000,0.885019,0.305534,197.926855,0.010737,0.006018
2070.119205,0.884948,0.305483,198.970494,0.010737,0.006030
2071.473684,0.884907,0.305455,199.012131,0.010714,0.006020
2072.784314,0.884826,0.305427,199.017749,0.010724,0.006011
2075.441558,0.884700,0.305399,201.075097,0.010803,0.006001
2079.470968,0.884544,0.305347,206.568908,0.010941,0.006017
2081.243590,0.884442,0.305313,207.085062,0.010979,0.006012
2083.095541,0.884384,0.305290,207.716422,0.010968,0.006000
2083.886076,0.884323,0.305292,207.294842,0.010960,0.005981
2086.603774,0.884243,0.305279,209.446561,0.010972,0.005964
2090.762500,0.884022,0.305164,215.275622,0.011287,0.006121
2091.192547,0.884002,0.305167,214.674953,0.011255,0.006102
2093.666667,0.883904,0.305138,216.301601,0.011289,0.006093
2096.159509,0.883764,0.305067,217.958850,0.011395,0.006143
2099.280488,0.883632,0.305033,220.916482,0.011485,0.006140
2099.503030,0.883602,0.304993,220.264459,0.011456,0.006143
2099.277108,0.883638,0.304993,219.619184,0.011432,0.006124
2100.670659,0.883598,0.304990,219.695555,0.011409,0.006106
2101.726190,0.883543,0.304963,219.465034,0.011398,0.006097
2102.792899,0.883524,0.304915,219.251143,0.011366,0.006111
2103.129412,0.883544,0.304922,218.649103,0.011336,0.006094
2102.994152,0.883541,0.304932,218.015974,0.011303,0.006078
2102.441860,0.883529,0.304939,217.501222,0.011271,0.006061
2102.705202,0.883500,0.304965,216.899193,0.011245,0.006053
2105.494253,0.883355,0.304873,219.364121,0.011374,0.006155
2106.217143,0.883250,0.304811,218.944217,0.011426,0.006192
2108.056818,0.883145,0.304750,219.673562,0.011477,0.006227
2109.457627,0.883057,0.304714,219.839026,0.011504,0.006228
2110.460674,0.883014,0.304706,219.626422,0.011486,0.006211
2110.569832,0.882987,0.304687,219.016923,0.011460,0.006199
2110.822222,0.882978,0.304682,218.433798,0.011428,0.006182
2112.408840,0.882917,0.304632,218.867171,0.011426,0.006202
2113.483516,0.882900,0.304619,218.743407,0.011397,0.006187
2112.196721,0.882970,0.304673,218.834580,0.011405,0.006212
2111.793478,0.882992,0.304660,218.307274,0.011377,0.006198
2114.518919,0.882888,0.304620,220.832995,0.011434,0.006205
2115.387097,0.882865,0.304622,220.554898,0.011407,0.006188
2115.347594,0.882890,0.304612,219.965048,0.011382,0.006173
2114.712766,0.882900,0.304606,219.550950,0.011352,0.006157
2117.502646,0.882731,0.304520,222.285546,0.011555,0.006251
2118.421053,0.882646,0.304482,222.059052,0.011584,0.006257
2121.151832,0.882521,0.304445,224.652875,0.011681,0.006262
2120.302083,0.882590,0.304465,224.374623,0.011690,0.006252
2119.284974,0.882635,0.304459,224.235920,0.011676,0.006236
2122.340206,0.882481,0.304382,227.649096,0.011842,0.006310
2123.825641,0.882396,0.304326,228.005286,0.011870,0.006343
2123.612245,0.882377,0.304305,227.442418,0.011843,0.006334
2123.340102,0.882431,0.304314,226.896410,0.011837,0.006319
2124.969697,0.882345,0.304295,227.475538,0.011868,0.006308
2126.723618,0.882232,0.304207,228.241517,0.011944,0.006413
1966.980000,0.889559,0.307204,98.316019,0.006997,0.004988
1973.247525,0.889227,0.307062,116.183144,0.007713,0.005162
1973.392157,0.889248,0.307128,115.621353,0.007678,0.005180
1974.601942,0.889188,0.307102,115.705631,0.007665,0.005161
1976.711538,0.889129,0.307035,117.121541,0.007651,0.005182
1980.228571,0.888903,0.306952,121.955906,0.007955,0.005225
1981.698113,0.888853,0.306976,122.309781,0.007934,0.005206
1981.757009,0.888912,0.307076,121.738408,0.007920,0.005283
1984.907407,0.888690,0.306991,125.479048,0.008213,0.005332
1990.366972,0.888436,0.306856,137.184846,0.008591,0.005489
1991.018182,0.888387,0.306850,136.728994,0.008567,0.005464
1994.342342,0.888220,0.306744,140.505875,0.008707,0.005552
1992.910714,0.888297,0.306748,140.688077,0.008706,0.005527
1994.495575,0.888202,0.306669,141.064858,0.008725,0.005566
1995.578947,0.888132,0.306611,140.916169,0.008718,0.005575
1997.617391,0.888064,0.306631,141.980255,0.008711,0.005555
2001.206897,0.887855,0.306536,146.513946,0.008959,0.005623
2000.205128,0.887918,0.306599,146.284907,0.008946,0.005640
2005.525424,0.887662,0.306478,156.619517,0.009329,0.005766
2011.327731,0.887401,0.306336,168.214804,0.009713,0.005945
2012.383333,0.887392,0.306329,167.907771,0.009673,0.005921
2014.330579,0.887261,0.306273,168.567586,0.009740,0.005929
2015.918033,0.887204,0.306245,168.781049,0.009720,0.005913
2016.601626,0.887183,0.306194,168.263041,0.009683,0.005915
2016.483871,0.887212,0.306225,167.588276,0.009650,0.005901
2017.328000,0.887117,0.306180,167.181041,0.009669,0.005898
2018.603175,0.887059,0.306166,167.125515,0.009653,0.005877
2019.338583,0.887010,0.306135,166.670793,0.009630,0.005864
2019.578125,0.886988,0.306140,166.040404,0.009596,0.005841
2020.635659,0.887022,0.306187,165.827777,0.009566,0.005842
2022.707692,0.886932,0.306161,166.856707,0.009584,0.005827
2025.099237,0.886818,0.306064,168.440392,0.009635,0.005910
2026.227273,0.886773,0.306039,168.297112,0.009612,0.005894
2027.007519,0.886741,0.306010,167.902697,0.009583,0.005881
2029.850746,0.886586,0.305900,170.458491,0.009713,0.005995
2031.274074,0.886519,0.305841,170.623364,0.009708,0.006013
2032.529412,0.886474,0.305883,170.619500,0.009687,0.006011
2036.437956,0.886296,0.305820,176.000450,0.009872,0.006034
2037.927536,0.886240,0.305815,176.226207,0.009857,0.006012
2037.669065,0.886313,0.305861,175.617406,0.009858,0.006015
2037.985714,0.886297,0.305847,175.028895,0.009825,0.005995
2041.049645,0.886141,0.305747,178.135112,0.009962,0.006090
2042.323944,0.886073,0.305664,178.150536,0.009960,0.006147
2044.265734,0.886014,0.305636,179.028183,0.009951,0.006135
2046.750000,0.885890,0.305602,180.861960,0.010026,0.006128
2045.917241,0.885916,0.305594,180.514036,0.009996,0.006107
2049.301370,0.885730,0.305529,184.452480,0.010210,0.006135
2049.673469,0.885690,0.305530,183.878996,0.010187,0.006114
2050.243243,0.885690,0.305522,183.386891,0.010153,0.006094
2052.308725,0.885606,0.305478,184.489679,0.010170,0.006097
2053.546667,0.885578,0.305475,184.493562,0.010142,0.006077
2052.132450,0.885657,0.305494,184.695585,0.010154,0.006061
2053.776316,0.885596,0.305462,185.192013,0.010148,0.006054
2054.366013,0.885554,0.305459,184.728939,0.010128,0.006035
2055.883117,0.885506,0.305406,185.081974,0.010112,0.006051
2055.380645,0.885504,0.305407,184.589318,0.010080,0.006031
2056.423077,0.885475,0.305369,184.453873,0.010054,0.006030
2059.031847,0.885350,0.305311,186.730311,0.010142,0.006055
2057.632911,0.885367,0.305309,186.961966,0.010112,0.006036
2057.622642,0.885322,0.305279,186.373152,0.010096,0.006028
2059.987500,0.885149,0.305219,188.167677,0.010297,0.006057
2064.086957,0.884982,0.305187,194.617682,0.010481,0.006052
2064.827160,0.884987,0.305179,194.243279,0.010449,0.006034
2067.300613,0.884867,0.305131,196.188908,0.010528,0.006047
2067.914634,0.884836,0.305110,195.746894,0.010503,0.006035
2070.593939,0.884745,0.305069,198.146224,0.010536,0.006039
2073.927711,0.884542,0.304969,202.136646,0.010822,0.006156
2075.520958,0.884520,0.304970,202.573291,0.010794,0.006138
2076.059524,0.884488,0.304954,202.089375,0.010769,0.006123
2076.094675,0.884477,0.304967,201.491105,0.010739,0.006107
2077.317647,0.884423,0.304935,201.525722,0.010730,0.006103
2077.040936,0.884441,0.304948,200.967990,0.010701,0.006088
2076.593023,0.884458,0.304946,200.468514,0.010672,0.006070
2077.734104,0.884393,0.304908,200.447704,0.010676,0.006073
2077.839080,0.884341,0.304861,199.875644,0.010667,0.006087
2080.617143,0.884223,0.304799,202.644648,0.010749,0.006125
2080.000000,0.884261,0.304797,202.232989,0.010730,0.006107
2081.864407,0.884210,0.304764,203.172087,0.010720,0.006106
2083.662921,0.884108,0.304728,204.008644,0.010777,0.006107
2084.268156,0.884093,0.304751,203.598179,0.010748,0.006098
2086.011111,0.884041,0.304740,204.366609,0.010741,0.006083
2087.270718,0.883975,0.304687,204.500736,0.010748,0.006108
2088.329670,0.883952,0.304634,204.435167,0.010723,0.006132
2086.961749,0.883989,0.304630,204.709347,0.010706,0.006116
2088.771739,0.883915,0.304594,205.615386,0.010723,0.006119
2091.513514,0.883791,0.304566,208.404288,0.010825,0.006114
2093.698925,0.883710,0.304542,209.958101,0.010852,0.006107
2094.524064,0.883677,0.304550,209.698136,0.010832,0.006091
2093.776596,0.883706,0.304547,209.389317,0.010811,0.006075
2094.687831,0.883671,0.304532,209.208063,0.010793,0.006063
2095.663158,0.883618,0.304537,209.087169,0.010789,0.006047
2095.905759,0.883639,0.304575,208.565912,0.010764,0.006053
2095.020833,0.883687,0.304600,208.381260,0.010757,0.006048
2097.844560,0.883524,0.304548,211.491512,0.010965,0.006075
2098.453608,0.883488,0.304542,211.115350,0.010949,0.006060
2099.117949,0.883454,0.304547,210.776541,0.010930,0.006045
2100.387755,0.883433,0.304535,210.984603,0.010907,0.006032
2101.543147,0.883450,0.304535,211.069153,0.010882,0.006016
2101.848485,0.883418,0.304535,210.579089,0.010864,0.006001
2104.160804,0.883269,0.304457,212.554443,0.011037,0.006086
1948.180000,0.890811,0.307755,91.853838,0.005655,0.004326
1951.900990,0.890576,0.307635,98.682159,0.006098,0.004469
1952.607843,0.890513,0.307642,98.453847,0.006101,0.004447
1952.349515,0.890489,0.307627,98.009481,0.006076,0.004428
1955.269231,0.890370,0.307581,101.938917,0.006167,0.004432
1957.866667,0.890300,0.307536,104.853373,0.006178,0.004435
1959.698113,0.890268,0.307527,106.031605,0.006157,0.004415
1962.093458,0.890134,0.307421,108.378148,0.006283,0.004527
1964.981481,0.889977,0.307343,111.935330,0.006462,0.004579
1965.944954,0.889954,0.307317,111.869668,0.006437,0.004566
1967.036364,0.889876,0.307291,111.941456,0.006458,0.004553
1973.099099,0.889611,0.307176,128.301373,0.007005,0.004690
1970.410714,0.889784,0.307329,130.830080,0.007208,0.004940
1972.407080,0.889690,0.307313,131.952300,0.007244,0.004921
1970.964912,0.889797,0.307405,132.263754,0.007300,0.004994
1975.965217,0.889513,0.307278,142.098308,0.007875,0.005152
1979.362069,0.889296,0.307197,146.098597,0.008180,0.005203
1983.384615,0.889139,0.307131,151.787179,0.008318,0.005229
1984.677966,0.889041,0.307113,151.788707,0.008351,0.005210
1985.848739,0.889009,0.307147,151.683696,0.008323,0.005201
1985.583333,0.888982,0.307143,151.078103,0.008293,0.005179
1990.925620,0.888683,0.307043,161.433463,0.008887,0.005272
1993.213115,0.888560,0.307058,162.727683,0.008953,0.005253
1994.845528,0.888421,0.306997,163.064755,0.009048,0.005275
1999.758065,0.888218,0.306928,171.301016,0.009289,0.005310
1999.104000,0.888300,0.306961,170.769825,0.009297,0.005302
2002.888889,0.888105,0.306845,175.275666,0.009513,0.005438
2001.354331,0.888187,0.306878,175.431954,0.009520,0.005429
2004.625000,0.888031,0.306786,178.590270,0.009645,0.005507
2006.372093,0.887962,0.306725,178.991450,0.009638,0.005528
2008.723077,0.887857,0.306704,180.290023,0.009676,0.005512
2011.404580,0.887761,0.306653,182.184320,0.009700,0.005522
2012.575758,0.887738,0.306657,181.987267,0.009667,0.005501
2011.248120,0.887832,0.306769,181.942336,0.009690,0.005630
2013.388060,0.887759,0.306719,182.934492,0.009690,0.005638
2012.400000,0.887831,0.306805,182.614234,0.009689,0.005704
2015.500000,0.887686,0.306751,185.472647,0.009799,0.005717
2014.000000,0.887741,0.306799,185.620600,0.009784,0.005723
2018.637681,0.887451,0.306630,192.748388,0.010321,0.006035
2017.812950,0.887491,0.306682,192.298014,0.010295,0.006044
2020.414286,0.887393,0.306639,194.048962,0.010323,0.006044
2019.617021,0.887436,0.306701,193.589595,0.010300,0.006068
2022.225352,0.887328,0.306651,195.377295,0.010344,0.006077
2024.391608,0.887279,0.306624,196.396810,0.010324,0.006064
2025.430556,0.887253,0.306620,196.107632,0.010293,0.006043
2029.820690,0.887076,0.306548,202.406340,0.010475,0.006084
2028.178082,0.887173,0.306606,202.679438,0.010505,0.006102
2029.455782,0.887123,0.306591,202.578018,0.010487,0.006084
2031.256757,0.887025,0.306573,203.069856,0.010519,0.006067
2034.053691,0.886909,0.306511,205.227645,0.010577,0.006094
2034.160000,0.886957,0.306549,204.546525,0.010558,0.006091
2034.609272,0.886931,0.306532,203.942336,0.010528,0.006075
2035.092105,0.886881,0.306514,203.356938,0.010512,0.006059
2034.875817,0.886870,0.306537,202.708823,0.010478,0.006045
2037.493506,0.886738,0.306509,204.627576,0.010571,0.006035
2036.464516,0.886793,0.306557,204.365747,0.010559,0.006044
2039.025641,0.886677,0.306504,206.190040,0.010623,0.006060
2040.738854,0.886569,0.306428,206.643209,0.010674,0.006115
2039.848101,0.886635,0.306451,206.290387,0.010671,0.006102
2040.905660,0.886605,0.306386,206.069866,0.010644,0.006137
2040.300000,0.886631,0.306415,205.566802,0.010616,0.006129
2041.863354,0.886520,0.306325,205.879314,0.010676,0.006217
2042.975309,0.886441,0.306313,205.727284,0.010690,0.006200
2043.460123,0.886447,0.306332,205.188055,0.010658,0.006185
2044.024390,0.886413,0.306351,204.688340,0.010634,0.006171
2046.800000,0.886269,0.306276,207.139689,0.010761,0.006227
2047.807229,0.886170,0.306219,206.919719,0.010804,0.006252
2047.964072,0.886142,0.306208,206.309165,0.010777,0.006234
2049.821429,0.886071,0.306159,207.089908,0.010784,0.006249
2052.106509,0.885923,0.306119,208.589772,0.010923,0.006251
2052.600000,0.885864,0.306126,208.074291,0.010918,0.006234
2054.245614,0.885799,0.306145,208.571551,0.010918,0.006220
2056.197674,0.885703,0.306094,209.525118,0.010959,0.006239
2055.445087,0.885774,0.306148,209.151696,0.010966,0.006261
2056.367816,0.885733,0.306132,208.902667,0.010948,0.006247
2057.645714,0.885714,0.306141,208.985878,0.010919,0.006230
2058.079545,0.885680,0.306097,208.470334,0.010898,0.006240
2058.022599,0.885681,0.306101,207.881973,0.010867,0.006222
2060.337079,0.885567,0.306048,209.571684,0.010942,0.006244
2062.134078,0.885473,0.305981,210.356186,0.010983,0.006291
2062.866667,0.885451,0.306009,209.999905,0.010957,0.006285
2062.353591,0.885489,0.306022,209.532093,0.010938,0.006270
2062.791209,0.885452,0.306001,209.038590,0.010920,0.006259
2066.426230,0.885252,0.305924,214.156915,0.011219,0.006329
2066.891304,0.885228,0.305934,213.666820,0.011193,0.006313
2068.951351,0.885121,0.305896,214.912988,0.011257,0.006317
2068.086022,0.885181,0.305915,214.657399,0.011257,0.006305
2069.422460,0.885128,0.305895,214.857167,0.011249,0.006294
2071.063830,0.885032,0.305826,215.457297,0.011296,0.006348
2071.428571,0.885016,0.305819,214.944736,0.011268,0.006332
2072.747368,0.884945,0.305765,215.143647,0.011281,0.006358
2073.539267,0.884929,0.305750,214.857160,0.011254,0.006345
2074.093750,0.884885,0.305729,214.433876,0.011241,0.006335
2075.678756,0.884773,0.305691,215.002302,0.011319,0.006341
2075.989691,0.884739,0.305656,214.490958,0.011300,0.006343
2077.076923,0.884702,0.305613,214.475554,0.011283,0.006355
2076.255102,0.884752,0.305627,214.235318,0.011276,0.006341
2075.431472,0.884822,0.305683,214.001759,0.011290,0.006373
2075.535354,0.884836,0.305680,213.465646,0.011263,0.006357
2075.175879,0.884863,0.305693,212.988697,0.011241,0.006344
mean weighted edges,mean unweighted edges,mean nmons,std weighted edges,std unweighted edges,std nmons
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
5775.720000,0.718264,0.225407,442.015386,0.020524,0.007591
